CUSTOMER_ID,CUSTOMER_TYPE,FIRST_NAME,LAST_NAME,GENDER,BUSINESS_NAME,DOB,EMAIL,PHONE,COUNTRY,STATE,CITY,ADDRESS_LINE1,ADDRESS_LINE2,POSTAL_CODE,REGISTRATION_DATE,CREATED_AT
eb7cbe44-f007-4c3c-b050-3053b329b394,INDIVIDUAL,Sara,Jackson,FEMALE,NOT APPLICABLE,1981-09-26,frankramirez@example.org,(694)869-0988,AE,Nebraska,Lake Jeremybury,93826 Alexandria Points Apt. 593,Suite 194,28777,2024-04-07,2025-02-02 10:57:26
522836c6-94b4-490a-9461-d727a3ac084b,INDIVIDUAL,Amber,Lopez,FEMALE,NOT APPLICABLE,1965-06-03,colton79@example.org,762-419-9933x131,UK,New Mexico,North Wesley,58581 Thompson Springs Suite 793,Apt. 188,43205,2024-10-17,2026-02-15 12:42:34
53225ec9-92b0-4763-a0d6-fae1d89dbd11,INDIVIDUAL,Joseph,Keith,MALE,NOT APPLICABLE,1989-03-12,ndunn@example.net,602.351.2290x411,CA,Ohio,South Robert,60255 Michael Burgs Apt. 558,Apt. 263,44580,2026-02-28,2026-04-04 05:57:20
ce9acac7-131d-494d-aead-941dd4393bf8,INDIVIDUAL,Erin,Singh,FEMALE,NOT APPLICABLE,1992-11-29,nicolesullivan@example.com,+1-960-680-1728,CA,South Dakota,East Jeffchester,2577 Terri Hill,Suite 460,47610,2023-04-16,2023-11-13 06:59:35
78fc3ec7-f264-45d4-a72b-dbceab9b8acb,INDIVIDUAL,Michael,Mack,MALE,NOT APPLICABLE,2007-07-23,cunninghamjeffery@example.com,731-640-1913x5031,US,Tennessee,South David,037 Pope Village,Apt. 128,73547,2015-03-23,2016-05-24 21:55:16
2be3fedd-45d0-4897-9cfc-968c0c1b7abb,INDIVIDUAL,Eric,King,FEMALE,NOT APPLICABLE,1980-10-11,johnny08@example.com,(693)381-8720x238,US,West Virginia,Harrisland,58711 Davidson Ranch,Suite 276,97202,2024-04-23,2024-08-02 00:04:33
836d3e35-63ac-4e11-a88e-38cc0eb4ab60,BUSINESS,NOT APPLICABLE,NOT APPLICABLE,,Wood-Chan,,martinmisty@example.com,836.348.0547x17606,AE,California,Johnsview,210 Bray Radial,Apt. 739,36330,2021-05-03,2022-09-24 15:34:59
b836ee03-ad61-482d-8b5c-559c94140946,BUSINESS,NOT APPLICABLE,NOT APPLICABLE,,"Martin, Cunningham and Phillips",,yfranklin@example.com,+1-720-309-8487,IN,Missouri,Tonyaland,2015 David Village Suite 548,Suite 600,72121,2018-08-24,2025-09-29 10:39:50
2101dca1-7b69-4705-8ad4-e1aa0573dca4,INDIVIDUAL,Michelle,Miranda,MALE,NOT APPLICABLE,2004-04-09,johnmartin@example.com,001-766-574-4302x049,US,Missouri,Lake Kaitlyn,3952 Hill Rapid Apt. 611,Suite 205,60538,2022-03-22,2024-11-17 09:04:45
2246833a-425e-4fec-9c50-3153d39463a0,INDIVIDUAL,Ashley,Collins,FEMALE,NOT APPLICABLE,2008-01-19,blackwellaaron@example.com,461-421-6444,US,Tennessee,Port Patricialand,804 Scott Landing,Apt. 672,09051,2020-07-21,2021-05-20 15:26:35
6f7cfe32-bc20-4544-80ea-3a74f8e8e23e,BUSINESS,NOT APPLICABLE,NOT APPLICABLE,,"Wilson, Lopez and Terry",,ymahoney@example.org,+1-451-450-0611x6681,CA,Florida,North Heatherfort,63720 Kevin Highway Suite 649,Suite 325,60155,2021-09-09,2021-10-10 05:17:44
c319e78d-e35b-4a82-b97f-4b3dc7b4f82b,BUSINESS,NOT APPLICABLE,NOT APPLICABLE,,Hancock and Sons,,sparksernest@example.org,+1-586-428-9703x501,CA,Massachusetts,Brittanyview,82418 Kathy Keys Apt. 144,Apt. 099,35492,2018-05-23,2024-10-05 00:22:22
02bc86ba-0b3f-445d-bf37-457c078c841d,BUSINESS,NOT APPLICABLE,NOT APPLICABLE,,"Hubbard, Schultz and Lopez",,rrichmond@example.net,821.957.1598x149,UK,West Virginia,Brittanytown,25398 Butler Fork,Suite 117,29530,2020-07-21,2024-07-14 13:47:17
6dfa6b43-eb59-4a5b-9e31-57de1bfb6663,INDIVIDUAL,Janet,Green,MALE,NOT APPLICABLE,1981-09-03,brodriguez@example.com,970.750.4661x599,IN,New York,Buckton,916 Joseph Junctions,Apt. 659,39680,2017-03-30,2021-04-08 23:14:10
eb25768c-23f9-4655-a7e2-dddb774a41f3,INDIVIDUAL,Kara,Dixon,MALE,NOT APPLICABLE,2000-11-26,ncortez@example.org,+1-230-723-3301x961,IN,Delaware,Sherylchester,8573 Kimberly Port,Apt. 530,41089,2023-07-25,2024-02-09 15:28:44
ef041591-fbd9-4d52-9ca6-5e1342c5f7d1,INDIVIDUAL,Shelly,Hooper,FEMALE,NOT APPLICABLE,2005-11-27,kfrazier@example.com,8526298664,US,Maine,North Lesliemouth,464 Mark Station Suite 219,Suite 257,70399,2018-02-16,2019-08-25 11:38:27
831002bc-0496-480a-bd52-3460b1c5d5c4,INDIVIDUAL,Richard,Richmond,FEMALE,NOT APPLICABLE,1977-01-02,fcollins@example.com,265.835.0843,UK,Kansas,North Brenda,513 Samantha Locks Suite 986,Apt. 579,85828,2025-01-23,2025-08-11 18:21:40
e817ed25-12c7-4587-afbd-5555bb718bf5,INDIVIDUAL,Stephanie,Gilbert,MALE,NOT APPLICABLE,1966-05-15,wgarrett@example.org,378.943.5900,US,West Virginia,South Andrew,3129 Victor Divide,Apt. 171,74110,2017-03-09,2021-07-07 02:34:20
30ce4668-6920-43a6-8584-d45e99ab6fa6,BUSINESS,NOT APPLICABLE,NOT APPLICABLE,,"Edwards, Sims and Hernandez",,vwilliams@example.com,(453)515-8310x66476,IN,Texas,East Williammouth,51950 Jeremy Well Apt. 287,Apt. 299,90824,2023-10-18,2025-08-31 22:56:22
940d6e20-73d6-40e1-a49a-01a245958ab6,INDIVIDUAL,Jessica,Reed,MALE,NOT APPLICABLE,1965-09-16,jamesdonovan@example.net,8324792128,US,Colorado,Jennifershire,38103 Gutierrez Island Apt. 996,Apt. 215,62897,2025-10-02,2026-03-25 20:02:44
309364b5-1416-4464-b5c7-b3512f42faf5,INDIVIDUAL,Darius,Williams,MALE,NOT APPLICABLE,1972-11-26,bernardpaul@example.org,+1-928-885-9921x352,US,Texas,Robinsonhaven,0478 Miller Vista Apt. 042,Apt. 418,83114,2025-06-03,2025-06-26 10:08:58
ee3c21f5-a2a5-4d38-8873-9739874a5908,BUSINESS,NOT APPLICABLE,NOT APPLICABLE,,Moore-Ramos,,dana13@example.com,+1-317-680-6685x205,US,North Dakota,North Colleenstad,03272 Kerri Causeway Suite 735,Suite 783,73039,2016-11-19,2023-08-19 23:54:46
8ad6e2e8-07d9-4e02-8e49-bd6a0aebbe9b,INDIVIDUAL,Phillip,Anderson,MALE,NOT APPLICABLE,1990-10-02,mooreandrew@example.org,213.819.7882x429,US,Vermont,Benjaminhaven,982 Juan Pines,Suite 614,28564,2021-05-15,2024-11-09 00:04:16
1e27cfe1-13b5-48f0-bb68-d337ff476738,BUSINESS,NOT APPLICABLE,NOT APPLICABLE,,Larsen LLC,,tammy10@example.net,5343359189,US,South Carolina,Marquezport,76033 Brittney River,Apt. 085,14699,2022-09-17,2023-11-19 18:50:06
aafe8d0f-2b31-4563-8856-803ba7c3ce47,INDIVIDUAL,Jonathan,Hall,FEMALE,NOT APPLICABLE,1971-08-17,owilson@example.org,965.927.8110,CA,Delaware,Lake Shannonfort,1180 Franklin Union,Apt. 457,77382,2016-05-24,2020-10-13 20:25:51
a12fb434-476c-4ea6-a214-9999a22c95bf,INDIVIDUAL,Jeanette,White,FEMALE,NOT APPLICABLE,1997-03-13,xsanders@example.net,+1-728-514-1187,US,Utah,Marshallshire,51359 Wanda Square Suite 405,Apt. 900,21742,2016-01-05,2017-11-19 15:08:15
a1a24129-fd77-466d-ac97-2128c46c2447,INDIVIDUAL,Carmen,Robertson,MALE,NOT APPLICABLE,2008-01-10,kathleen40@example.com,424.979.9838x47707,US,New York,Lake Amanda,49286 Sarah Locks Apt. 826,Apt. 147,11390,2016-05-24,2021-08-26 13:59:30
b06bdb41-014a-4c9b-9f9c-f34b15824385,INDIVIDUAL,Stephen,Weeks,MALE,NOT APPLICABLE,1991-03-30,angelamack@example.org,001-870-804-2848x00324,AE,West Virginia,Nataliechester,3536 Anderson Terrace,Suite 372,50136,2017-02-19,2017-06-30 10:42:57
a3e4132e-8bab-49ea-b6bc-c46f0c168ec0,INDIVIDUAL,Michelle,Hernandez,FEMALE,NOT APPLICABLE,2005-03-28,cheryl05@example.org,001-338-590-4411x865,US,Pennsylvania,Tammytown,682 Stephanie Alley Apt. 459,Apt. 508,49181,2025-10-22,2025-11-01 21:13:03
d1ec297d-9c13-48f8-9fb3-712a18dc1d5c,BUSINESS,NOT APPLICABLE,NOT APPLICABLE,,Byrd PLC,,wheelerjoseph@example.net,+1-992-695-9638x14809,US,Texas,Veronicaport,8636 Hector Oval,Apt. 609,90049,2023-03-04,2024-01-27 11:15:09
08635c5a-5b7e-4cdb-b6ec-4db994cb4255,BUSINESS,NOT APPLICABLE,NOT APPLICABLE,,"Smith, Preston and Knight",,liudavid@example.net,206-763-3508x96250,IN,Nevada,South Michaelside,1731 Peters Walk Apt. 395,Suite 588,45005,2018-04-06,2023-01-02 22:26:19
7194174f-5f6a-4ec8-a748-7c48e6c6f777,INDIVIDUAL,Kevin,Clark,MALE,NOT APPLICABLE,1966-10-20,thomasholly@example.org,713-695-2693,US,Missouri,North Michelemouth,8030 Duncan Stream,Suite 704,96711,2019-11-19,2024-01-24 19:25:07
500755ce-646f-4bb0-aa4d-ce5060e63f7f,INDIVIDUAL,Joseph,Maldonado,MALE,NOT APPLICABLE,1983-08-24,eric72@example.com,(574)805-9390,IN,Colorado,West Crystalmouth,2148 Perez Loaf,Suite 172,52612,2022-09-15,2023-01-14 00:45:22
49f4da5d-0a16-402c-8493-dc5096e5c2f7,INDIVIDUAL,James,Kim,FEMALE,NOT APPLICABLE,1968-06-04,kgomez@example.org,001-399-480-1038x04503,UK,Washington,North Carlyfort,4872 Katherine Spur,Apt. 148,80480,2024-04-07,2025-03-12 12:37:16
8da7252a-b8cc-4377-966d-97c5a55aa904,INDIVIDUAL,Kimberly,Simmons,FEMALE,NOT APPLICABLE,1998-11-08,joshuarodriguez@example.org,001-938-528-4931x139,US,Washington,Timborough,4975 Robinson Port Apt. 574,Apt. 647,77700,2016-06-20,2017-10-06 13:21:22
6369fbea-69c8-4fd4-8d43-869685540c3c,INDIVIDUAL,Adrian,Stevens,FEMALE,NOT APPLICABLE,2002-04-25,morsekimberly@example.com,407.790.4149x90288,UK,Kansas,Port Gabrielle,23403 Patterson Track Apt. 218,Suite 051,31508,2024-12-26,2026-02-24 06:22:59
b76b5eb8-1929-4297-8de2-c414d443cd16,INDIVIDUAL,Deborah,Reynolds,FEMALE,NOT APPLICABLE,1987-09-08,annettegarcia@example.net,576.665.6249x060,IN,Texas,Marshville,893 Watkins Estates Suite 770,Suite 971,72953,2021-07-30,2021-08-14 20:39:50
7d18cb2a-d53a-470c-816c-483a71c37281,INDIVIDUAL,Ann,York,FEMALE,NOT APPLICABLE,1962-10-31,housescott@example.org,(397)485-2375,AE,Arkansas,Averyfurt,15546 Geoffrey Wall Apt. 314,Suite 868,71404,2019-11-28,2025-07-08 10:07:01
27352917-66dd-4c73-aad2-3770fcd8acb3,INDIVIDUAL,Nancy,Walker,FEMALE,NOT APPLICABLE,1999-03-30,hollyfoster@example.org,6825618875,US,Rhode Island,South Antonioberg,303 Scott Mills Suite 851,Apt. 343,38774,2017-12-08,2022-04-01 10:43:30
c6b8769e-4fe3-4f21-9ad4-7e3ea7734cb7,INDIVIDUAL,Michael,Johnson,MALE,NOT APPLICABLE,2002-08-11,xho@example.org,001-477-791-6266,AE,Nevada,Loritown,003 David Roads,Apt. 814,92028,2016-02-23,2024-08-09 11:07:56
a368905e-a1f8-47c5-b395-e3e4734bd9e7,INDIVIDUAL,Dawn,Campbell,MALE,NOT APPLICABLE,2008-03-07,ifleming@example.com,001-466-820-0273x66827,AE,Hawaii,Emmastad,98817 Durham Greens,Suite 911,74083,2021-08-01,2023-03-31 02:13:21
21e158f8-b929-4545-aa40-1084399d1dd2,INDIVIDUAL,Walter,Ali,FEMALE,NOT APPLICABLE,1975-01-17,jamesmichael@example.net,+1-687-451-6427x126,IN,Arizona,West Mariah,5353 Johnson Course,Suite 810,47471,2017-01-07,2022-09-28 02:36:04
cc55aefb-0ac7-4df7-96df-54bdfeaa2756,BUSINESS,NOT APPLICABLE,NOT APPLICABLE,,"Rodriguez, Roberts and Carroll",,brandonboyd@example.com,211-919-8400x50182,US,Nebraska,New Amy,856 Cathy Plains Apt. 136,Suite 024,47430,2022-04-04,2026-03-01 13:46:36
9e39061a-3453-43d3-b546-4d9735d5bdac,INDIVIDUAL,Megan,Larsen,MALE,NOT APPLICABLE,1986-05-02,briana22@example.com,001-609-816-4831x14028,IN,Washington,Port Latoya,613 Gina Mission Suite 433,Suite 457,27104,2015-10-07,2020-03-24 08:28:44
5de58cb9-05fa-4513-b36c-16d0601ad2a7,INDIVIDUAL,Adriana,Cook,MALE,NOT APPLICABLE,2000-02-11,heathermartinez@example.net,001-869-780-8566,US,Wyoming,South Heather,69720 Delgado Lodge Suite 316,Apt. 832,18897,2015-10-22,2020-12-09 22:55:55
a1ad2a68-f7bc-4ed0-8402-bb7be54c8499,BUSINESS,NOT APPLICABLE,NOT APPLICABLE,,Ponce-Gordon,,logansmith@example.org,(935)797-6963,CA,Hawaii,Knappmouth,5877 Jessica Roads Apt. 492,Suite 844,51809,2015-05-19,2022-05-04 12:01:00
9bc47f99-aae3-4d9f-8a29-5bcf9bc4b23f,INDIVIDUAL,Mary,Spencer,FEMALE,NOT APPLICABLE,1970-09-26,hughesamy@example.org,656-617-6446,IN,Montana,Elizabethton,012 Caleb Expressway Apt. 301,Suite 492,63673,2023-01-09,2024-11-22 17:33:59
34c85f67-7116-4aac-b515-ae909c9eb547,INDIVIDUAL,Brittany,Hernandez,MALE,NOT APPLICABLE,1999-01-30,richardthompson@example.org,+1-206-272-4830,CA,Iowa,Michaelberg,125 Dustin Meadows Suite 242,Apt. 725,92216,2022-06-04,2022-07-18 18:31:12
3ad8c5b0-cf54-48d3-ab7e-82914d2890a8,BUSINESS,NOT APPLICABLE,NOT APPLICABLE,,"Wallace, Cox and Hall",,arellanosarah@example.net,812.403.9129x957,CA,Washington,North Dennisport,7460 Morgan Neck,Apt. 703,77326,2024-06-07,2025-09-27 11:55:01
b92379b6-87db-4bba-ab84-5439831235e1,INDIVIDUAL,Justin,Walker,FEMALE,NOT APPLICABLE,1977-04-26,george61@example.com,001-339-861-5032x7265,AE,Tennessee,Natalieport,88250 Briggs Plains,Suite 038,38472,2024-07-01,2025-11-08 20:26:45
b80680d8-021c-4cbd-872a-01c1c9a6471f,INDIVIDUAL,Peggy,Wilson,FEMALE,NOT APPLICABLE,1993-06-06,carrieellison@example.com,8657105495,US,Wyoming,North Chelseashire,92285 Nicholas Spur,Suite 746,91147,2017-06-23,2023-08-06 01:31:11
c2ee8971-88b3-4f5e-b973-a8a289ad802e,INDIVIDUAL,Richard,Norton,FEMALE,NOT APPLICABLE,1988-05-30,mollymitchell@example.org,001-577-338-4812,US,Oregon,Bradfordbury,44648 Lindsey Station Apt. 114,Apt. 618,24913,2020-04-25,2023-09-03 07:01:32
38e5c2e6-e899-4949-be76-6a507340bf82,INDIVIDUAL,Richard,Bond,FEMALE,NOT APPLICABLE,1980-11-02,carloscooley@example.com,+1-930-647-0734x7839,CA,Georgia,Wallaceland,30019 Johnson Forest,Apt. 662,34763,2016-04-24,2016-12-30 00:46:28
e894c6ee-374c-4760-ae3e-5ce5c1e97e60,BUSINESS,NOT APPLICABLE,NOT APPLICABLE,,Gomez and Sons,,michelle33@example.net,001-527-818-6807x744,US,Illinois,Debbieshire,120 Matthew Fords,Apt. 394,22672,2021-04-18,2025-11-02 05:09:43
18772326-0e45-41c7-a0cf-e5993bfc4842,INDIVIDUAL,Scott,Sheppard,MALE,NOT APPLICABLE,2001-01-10,tayloranna@example.com,(513)218-5352x5703,US,Washington,North Billyland,0280 Vasquez Ford Suite 727,Apt. 580,03733,2016-07-23,2022-12-08 15:24:58
02bd42c1-8edb-44a5-aed6-e64efd3d8fce,INDIVIDUAL,Kristen,Wright,MALE,NOT APPLICABLE,1992-01-30,laurenwarren@example.net,496-563-8219x71478,US,Oregon,Wyattport,0911 Jones Road,Suite 745,27346,2026-01-30,2026-02-01 06:16:01
5632d0e7-8865-4e22-ba58-b1be843c41cc,INDIVIDUAL,Jessica,House,FEMALE,NOT APPLICABLE,2003-10-27,jose65@example.com,722-548-0677,UK,Illinois,North Kyle,534 Myers Road,Apt. 074,09856,2021-02-26,2022-03-26 08:36:16
8764a624-a2af-4d88-af8a-f61200f6ad79,INDIVIDUAL,David,Boyd,FEMALE,NOT APPLICABLE,1993-07-19,kpierce@example.org,001-792-275-9086,UK,Hawaii,Jamesmouth,39780 Williams Squares,Apt. 545,48894,2021-09-19,2025-02-25 06:53:17
75c47918-29b8-4e4c-a35c-114896ef8bd7,INDIVIDUAL,Dana,Clark,MALE,NOT APPLICABLE,1998-06-03,donaldmendoza@example.com,+1-858-553-3185x0274,UK,Alaska,Kyleport,37713 Maria Fork Suite 816,Suite 064,57657,2022-08-15,2024-11-10 18:37:46
ee039b3f-8a35-4760-b558-e270ef44bdbb,INDIVIDUAL,Michael,Vincent,MALE,NOT APPLICABLE,1964-10-22,marcusperkins@example.org,+1-823-210-0604,US,Nevada,Alexandratown,24531 Davis Underpass,Apt. 551,44325,2023-05-17,2026-02-13 17:02:49
dce1020e-6697-4f77-a284-a16b8a5b7ca0,BUSINESS,NOT APPLICABLE,NOT APPLICABLE,,"Carter, Fuller and Nelson",,anna38@example.org,487-933-2897x050,US,Rhode Island,East Taylor,20076 Wallace Mews Suite 037,Apt. 636,00980,2018-03-21,2018-12-09 08:25:00
5cfa621b-fb21-48a4-b3f9-a538352ebb8c,INDIVIDUAL,John,Morse,FEMALE,NOT APPLICABLE,1999-01-08,aliciagomez@example.net,806-877-5061x3640,CA,South Carolina,Chelseaside,76877 Walker Shores Suite 370,Suite 099,16524,2018-03-01,2020-05-16 07:02:14
60723df4-d097-4ef6-a999-7624ab5d49ec,INDIVIDUAL,Lori,Long,MALE,NOT APPLICABLE,1975-01-19,amandamccall@example.com,694.676.0235x7172,US,Wisconsin,Port Alejandra,60024 Candace Hill Suite 845,Apt. 263,41703,2018-03-16,2025-01-17 12:20:41
6e6c295c-b267-48c7-9389-68a9b328504f,INDIVIDUAL,Sherry,Thompson,MALE,NOT APPLICABLE,1965-02-10,williamsjoseph@example.org,883-955-7099,US,Utah,New Debbieland,86003 Gonzales Station,Apt. 589,86664,2023-01-11,2024-06-23 13:06:29
53c62fe0-14d1-4fb5-89b5-f0bf3ddd4dd7,INDIVIDUAL,Michael,Miller,MALE,NOT APPLICABLE,1994-03-13,austin37@example.com,(267)206-1313x68838,US,Oklahoma,New Katrina,8973 Phyllis Route,Apt. 814,05543,2026-01-31,2026-03-13 06:39:51
0eb5bbc0-6ce1-4a89-9ab8-b5ad7ff1e632,BUSINESS,NOT APPLICABLE,NOT APPLICABLE,,Thompson and Sons,,david20@example.net,(539)461-9947,US,Iowa,Port Mark,136 Ruth Forge Apt. 220,Apt. 064,33233,2017-06-06,2026-03-23 00:59:49
00ad23c8-1478-43ef-85e2-548622e68289,INDIVIDUAL,Lisa,Torres,FEMALE,NOT APPLICABLE,1989-04-04,samanthajones@example.net,893.571.9974x31487,IN,Ohio,Lake Wendymouth,729 Acosta Alley,Apt. 870,26638,2015-03-30,2016-09-18 21:02:51
88872e85-ded8-4751-ab80-daa476460cc1,INDIVIDUAL,Ryan,Johnson,FEMALE,NOT APPLICABLE,1967-05-26,catherine69@example.com,(675)731-6487x9065,US,Pennsylvania,South Sherrytown,74017 Brennan Neck Suite 810,Apt. 778,05330,2015-04-14,2015-10-16 01:46:00
9b4798c3-2eb0-47f1-93e7-fe6afe1836d7,BUSINESS,NOT APPLICABLE,NOT APPLICABLE,,"Griffith, Huber and Warner",,thomaslynch@example.net,001-916-308-3172x6407,IN,Arizona,Timothyfurt,54724 Sarah Port Apt. 537,Apt. 704,62640,2015-06-05,2025-03-25 19:25:11
f48e7dc7-5a57-4c92-b8de-42cc7c998b64,INDIVIDUAL,Michael,Sutton,FEMALE,NOT APPLICABLE,1973-08-20,nturner@example.net,(218)997-5326,AE,South Dakota,West Sean,6386 Lorraine Hills,Suite 174,74577,2015-07-25,2016-09-14 13:00:40
6819caf0-2abf-416d-bf64-f6633bf11b73,INDIVIDUAL,Cody,Warren,FEMALE,NOT APPLICABLE,1999-09-19,kelly13@example.com,001-588-322-4244,UK,New Mexico,Woodstown,9047 Michele Pine Suite 968,Apt. 671,91524,2023-11-28,2025-09-08 03:16:31
7d86454b-1259-4e6e-b564-7fd52aa9c925,INDIVIDUAL,Hayley,Nguyen,MALE,NOT APPLICABLE,1994-11-01,wendy84@example.com,+1-332-413-2721x755,IN,Maine,Port Joshuachester,479 Robert River,Apt. 980,42772,2024-09-02,2025-03-29 08:18:01
83ae2df9-7443-432c-b9a1-a5cb933d4c6f,INDIVIDUAL,Kiara,Black,FEMALE,NOT APPLICABLE,1976-02-07,craigcollins@example.com,(967)388-3336x91936,US,Vermont,East Rebecca,54651 Robert Light,Suite 324,60775,2020-11-25,2022-02-02 02:31:22
0addeb1f-812f-4280-8d65-c943d9dd1d4c,INDIVIDUAL,James,Sosa,MALE,NOT APPLICABLE,1993-12-02,gabrielle71@example.net,264.871.8997x15496,AE,South Dakota,Lake Jacobborough,33448 Lane Glens,Apt. 861,18564,2019-10-26,2023-02-22 07:51:52
39dd6e71-9585-4868-8467-74cac32a4e85,INDIVIDUAL,Cynthia,Hansen,FEMALE,NOT APPLICABLE,1992-03-26,patriciaallen@example.org,001-269-288-0850x46120,US,Alaska,Lake Linda,9676 Becky Ways Suite 736,Apt. 504,21742,2016-03-21,2024-04-26 14:27:43
a77e94ec-e55a-4ad2-82ab-a7b5807d55be,INDIVIDUAL,Lawrence,Smith,MALE,NOT APPLICABLE,1993-09-05,wjones@example.net,304.240.4347x1701,US,California,Wardstad,76570 Henry Parkways,Apt. 596,00841,2020-02-11,2022-11-07 19:32:51
cd1ca8d3-81f0-44b0-a3ac-874059f7d82f,INDIVIDUAL,Kara,Nelson,FEMALE,NOT APPLICABLE,1968-07-30,washingtonbrianna@example.com,333-308-1841x69709,UK,Ohio,East Bryan,5026 Berry Lodge Apt. 585,Apt. 184,87761,2023-11-20,2024-08-16 12:38:56
acfac78c-561d-486b-881d-1145c9f7c4b6,INDIVIDUAL,Justin,Hughes,MALE,NOT APPLICABLE,1994-05-07,johnsonnancy@example.net,533-892-1075x003,US,Louisiana,Hartmanberg,17588 Brown Centers Suite 577,Suite 417,88944,2021-10-12,2024-05-10 21:20:15
c1565dc7-bf64-465c-92f8-fcb502e809f4,INDIVIDUAL,Hector,West,MALE,NOT APPLICABLE,1972-01-22,lsimmons@example.com,443-414-4442x51503,CA,Utah,Combsside,2530 Richard Streets Apt. 641,Suite 395,59860,2015-01-13,2024-05-25 03:33:32
2f180a15-0b5c-499e-b825-4b2f2e7016b7,INDIVIDUAL,George,Young,FEMALE,NOT APPLICABLE,1974-02-23,griffithanna@example.net,+1-958-993-9980x0470,US,Georgia,Grossview,82465 Peter Centers Apt. 706,Apt. 891,40258,2026-02-18,2026-03-03 19:54:19
4f036433-3a1a-41da-8b5e-6d8f11ef41d9,INDIVIDUAL,Amy,Nunez,MALE,NOT APPLICABLE,1999-12-04,kimberlygamble@example.net,(579)794-2807x481,AE,Texas,Smithberg,53770 Mary Overpass Apt. 515,Apt. 395,32494,2017-05-27,2022-12-21 00:52:50
1b1a3761-5931-4c99-99d8-afe94d4b6475,INDIVIDUAL,Heather,Berg,MALE,NOT APPLICABLE,1996-04-18,kimberlygomez@example.com,(420)408-6497x465,US,Missouri,New Teresa,89885 Cook Fort Apt. 223,Suite 868,35050,2017-09-02,2025-07-15 08:52:35
d74964d4-f5b8-45ff-bfc4-a212d83353cc,INDIVIDUAL,Christopher,Taylor,MALE,NOT APPLICABLE,2000-03-22,tking@example.com,(944)510-1303x10854,US,Minnesota,Vasquezburgh,9505 Stephen Stream,Suite 685,33353,2025-02-11,2026-01-01 11:45:32
a2f111b6-362c-4475-8205-5e95dea544d5,BUSINESS,NOT APPLICABLE,NOT APPLICABLE,,Allen Group,,bennettangelica@example.org,404-809-4994x54293,US,Mississippi,Bennettborough,6407 Crawford Parks,Apt. 155,46404,2023-07-11,2025-11-19 04:42:17
fc66020b-f382-4ae8-b74b-bc9b4714c245,BUSINESS,NOT APPLICABLE,NOT APPLICABLE,,Smith Ltd,,tonya12@example.org,(478)672-7167,CA,Oregon,Lake Nicholasfurt,987 Randy Heights,Suite 607,75336,2025-01-04,2025-03-21 10:01:51
0c4d0d51-3834-4738-a5c0-930312ad501e,INDIVIDUAL,Thomas,Wilson,FEMALE,NOT APPLICABLE,1982-09-04,susanmalone@example.org,+1-546-225-3468x3195,US,Ohio,Christopherview,773 Elizabeth Grove,Suite 930,60287,2021-03-16,2021-11-21 05:39:27
3d9fb458-e08a-4017-b078-c621b3572342,INDIVIDUAL,Scott,Alvarado,FEMALE,NOT APPLICABLE,1981-05-27,ovargas@example.org,777.305.6871,US,Oklahoma,New Anthony,9711 Jacobs Wells,Apt. 888,03850,2023-01-15,2023-07-20 21:55:19
c9dde7f8-effb-4d40-a6cc-05d1d25fd4fe,INDIVIDUAL,Jonathan,Bennett,MALE,NOT APPLICABLE,1970-09-15,trevor10@example.com,+1-204-745-4625x684,IN,Rhode Island,Mccormickchester,699 Bell Summit,Suite 752,38810,2022-08-08,2023-08-29 15:03:49
687e3e4c-d67f-4e34-af83-ddfdbbc2ca6a,INDIVIDUAL,Tiffany,Dunn,FEMALE,NOT APPLICABLE,1974-10-11,ronaldpope@example.com,767.336.0005,UK,Pennsylvania,New Scott,585 Mcmahon Ridges Apt. 855,Suite 852,29303,2020-10-31,2025-09-07 21:40:12
6c20fa7f-6fef-4cf3-be3d-1601a3ad0353,INDIVIDUAL,Kristen,Weeks,MALE,NOT APPLICABLE,1991-12-10,andrewwilliams@example.org,(885)408-9437x19764,IN,Indiana,Heatherchester,82095 Jennifer Tunnel Apt. 590,Apt. 720,20387,2022-02-23,2023-06-23 20:24:59
320a4470-d8ed-47d7-84a6-324a25ab44c6,INDIVIDUAL,Peter,Franco,MALE,NOT APPLICABLE,2004-03-06,frank85@example.org,480-332-6372,IN,Georgia,Robertborough,911 Emily Dam Apt. 378,Suite 934,88645,2017-02-19,2020-09-19 03:40:25
086fa77a-2d96-4819-bb8c-b5e305e1b304,INDIVIDUAL,Wendy,Powell,FEMALE,NOT APPLICABLE,1963-10-07,pamelaturner@example.org,(736)721-2242x7093,US,Louisiana,Nicholasmouth,4888 Angela Hollow,Apt. 864,64869,2015-11-19,2020-09-15 12:15:12
4b4a7cb5-2e57-445d-9a1e-84c47f7686f2,INDIVIDUAL,Dylan,Cruz,MALE,NOT APPLICABLE,2008-02-04,andersonkevin@example.org,(217)916-0672x65190,UK,Mississippi,South Kevinport,276 Evans Viaduct,Apt. 521,05404,2019-06-05,2021-10-17 11:09:57
43983fb7-4f82-4cb7-a60d-6a189d9c81bb,INDIVIDUAL,Jennifer,Carter,MALE,NOT APPLICABLE,1994-01-24,richard82@example.com,4102177731,AE,Montana,Cuevasmouth,97425 Andrea Ville Apt. 463,Apt. 871,59086,2023-11-24,2026-03-05 19:54:26
