ACCOUNT_ID,CUSTOMER_ID,ACCOUNT_NUMBER,ACCOUNT_TYPE,CURRENCY_CODE,BALANCE,AVAILABLE_BALANCE,STATUS,OPENED_DATE,CLOSED_DATE,BRANCH_CODE,OVERDRAFT_LIMIT,INTEREST_RATE,CREATED_AT,UPDATED_AT
9130209499,2172765720,OOWK65690160409095,CHECKING,USD,2724.82,5894.42,ACTIVE,2023-11-13,,ITPI29361493011283,3235.82,0.024,2025-11-23 08:32:22,2021-02-14 21:07:43
7070377257,8449854891,NOOV57636206922820,CHECKING,USD,4344.07,2784.45,ACTIVE,2022-06-29,,OEYI94195023071457,3364.02,0.022,2020-12-10 02:02:03,2025-02-13 05:33:58
3286977593,751883529,THZY43740437034141,CHECKING,USD,3975.7,64.97,ACTIVE,2023-05-21,2023-07-20,IJWV79230065780504,2541.14,0.035,2020-01-31 09:27:42,2024-08-06 14:20:37
8947155368,4430655672,XOPJ28802350000381,CHECKING,USD,536.13,1751.5,ACTIVE,2021-01-11,,TYIJ65920781197636,3968.14,0.027,2024-01-11 17:31:28,
6339646255,4285667658,BEKL58791291316048,CHECKING,USD,4952.69,4310.64,ACTIVE,2021-12-24,,OSDB66867461563047,2630.07,0.029,2021-10-07 19:23:09,
2429310707,4288925825,ALOY04741631712585,CHECKING,USD,8970.26,10434.01,ACTIVE,2022-01-21,,TPMN53131970731666,3889.61,0.025,2025-10-03 22:43:22,2021-07-28 08:31:25
9349837415,366032030,KBSS66509084294679,CHECKING,USD,1256.7,1715.36,CLOSED,2021-05-31,,FHGB00275070133710,2791.51,0.027,2020-07-09 18:02:25,2020-04-05 08:58:54
1241576249,6614199317,USTS29349054862372,CHECKING,USD,7906.15,6082.18,ACTIVE,2024-10-04,,HBHU39281108204554,2452.73,0.038,2020-04-01 04:12:57,2022-01-07 06:00:30
4912563724,6442678881,VCZP16559611711355,CHECKING,USD,9935.56,2642.89,ACTIVE,2020-08-12,,MRJI96637124249504,4122.01,0.033,2025-11-25 05:49:54,2020-05-06 13:28:37
9398873186,6594430528,DXTH66986572821524,CHECKING,USD,3582.75,2690.78,ACTIVE,2025-08-12,,BYXM23612098285427,1367.9,0.043,2020-03-19 10:26:39,
8043251887,1966206536,UDQR84504210865207,SAVINGS,USD,5483.17,4059.74,ACTIVE,2020-04-10,,MRGX42615301251465,4615.69,0.038,2025-11-10 14:15:25,2020-08-12 04:25:33
9209580874,8513248806,NNHI26766118210314,CHECKING,USD,2899.44,3093.89,ACTIVE,2021-10-05,,SYEX35471883333580,3808.21,0.013,2023-12-16 11:32:41,2021-08-23 09:16:09
2896501153,7834035386,FFYW66066682228555,CHECKING,USD,496.66,888.65,ACTIVE,2023-04-24,2026-02-02,UBFB60467966250859,2265.48,0.027,2023-04-26 17:02:01,
1644471007,8623498295,WOZJ31190830886505,SAVINGS,USD,8903.1,4322.47,ACTIVE,2020-03-27,,GXIK04482513625233,3326.32,0.032,2020-06-04 05:10:27,
980741820,7323749660,GHQN16272138711277,SAVINGS,USD,929.22,4754.44,ACTIVE,2025-02-22,2024-12-16,KPPQ93157929516149,4308.39,0.036,2025-07-16 15:32:47,2021-08-20 16:30:21
9491031410,338529887,DCLP62678678848208,SAVINGS,USD,5169.95,5520.51,ACTIVE,2021-12-23,2022-07-12,XFXS22529847979344,1286.15,0.048,2023-09-09 05:46:10,
6866845504,7563494019,OTNH45987158837525,CHECKING,USD,4443.58,4603.24,ACTIVE,2020-06-17,,ZMIS75312467949373,1804.75,0.022,2021-05-02 23:10:30,2020-03-06 03:00:37
2014801735,6962873206,BUFA05964542078409,CHECKING,USD,7690.05,6573.92,ACTIVE,2022-03-01,2026-03-07,GZUY11081829559999,506.31,0.032,2023-11-03 21:55:54,
641214148,2325069079,PSHM42635544290235,CHECKING,USD,299.81,341.95,ACTIVE,2024-12-20,,ULEZ69942739007694,965.75,0.032,2023-07-30 05:22:22,2022-02-25 04:41:20
3216910070,1183019249,CJIO95917813192868,SAVINGS,USD,4741.71,2464.17,ACTIVE,2024-10-23,2023-04-10,SXLQ68452026633843,2338.07,0.018,2023-03-19 14:46:42,
4893419822,7026380198,YWXV74501027733598,SAVINGS,USD,9241.37,10123.97,ACTIVE,2021-09-14,,QKNI48328852959064,3125.45,0.037,2024-06-27 03:49:08,
7456185707,7103528867,KSWL94049101735299,CHECKING,USD,9396.43,2916.69,ACTIVE,2026-02-25,,MAUW37539668454968,505.63,0.025,2023-02-11 05:30:56,
2402787535,2226234026,LNPE88386267565609,SAVINGS,USD,3906.61,2630.94,ACTIVE,2022-08-27,,EUFE20470132491264,196.73,0.022,2022-04-16 20:33:46,2024-11-02 11:35:14
6343307773,4760910021,OKLV95916454122806,SAVINGS,USD,7948.72,2775.9,ACTIVE,2025-07-28,,RTJC56347208867444,1376.14,0.015,2022-07-03 20:39:32,
1363168932,6126162493,NPDN01887121949210,CHECKING,USD,8295.52,5116.21,ACTIVE,2020-03-15,,IIFA50254577708454,306.11,0.039,2020-03-18 17:17:11,2025-03-12 03:59:03
2711003504,4477142608,DFPR99255882673042,CHECKING,USD,7890.22,9627.62,ACTIVE,2024-03-30,2021-03-11,SSFF16706560082844,4538.35,0.039,2022-05-31 16:36:52,2022-04-06 18:02:58
5675940092,1477925832,VOUL29439427024544,CHECKING,USD,7753.93,1371.09,ACTIVE,2020-07-31,,VYCP94146676279207,884.32,0.039,2024-07-28 10:55:12,
4644605451,6106185021,VLRG05024469921671,CHECKING,USD,9486.75,3709.17,ACTIVE,2025-09-25,2021-08-25,MLMB54164138978746,1758.89,0.045,2024-01-07 10:27:09,
2744471464,2091386588,TYXB71186571820724,CHECKING,USD,6713.13,4899.95,ACTIVE,2025-08-05,,UGLQ60871916163541,515.28,0.029,2024-06-02 16:35:27,2021-03-02 23:22:14
3704027485,7751869716,PPZJ02655367646979,CHECKING,USD,2661.51,2717.21,ACTIVE,2025-09-14,2022-08-14,QRUH91792615685179,1524.76,0.032,2020-09-24 20:04:40,
7774056211,2338888334,LAMX83254920583888,SAVINGS,USD,4841.49,2447.77,ACTIVE,2024-08-24,,HATG25840320546289,3301.68,0.045,2025-11-13 02:31:56,
4896031000,2409902306,YZAF36223466915635,CHECKING,USD,5456.32,412.59,ACTIVE,2024-11-11,,ICCP12883863533357,1081.42,0.049,2020-11-18 09:19:05,
8476383666,2300737711,RZFT73925396137675,CHECKING,USD,9788.96,1692.76,ACTIVE,2020-05-29,,HSHV15418868716213,4249.62,0.032,2025-09-15 04:53:40,
5664531430,3711420690,CQYW58700427394508,CHECKING,USD,8137.96,3097.94,ACTIVE,2026-02-09,,OBGY68768640760283,2945.41,0.04,2022-02-10 16:52:10,
7655505937,9169028523,USJH49649477713463,SAVINGS,USD,8109.0,1475.05,ACTIVE,2026-01-05,,TDFL08774873846657,3883.83,0.037,2022-09-16 05:15:18,
9989909556,4441383177,EKMS45946264160593,CHECKING,USD,9467.73,4344.05,DORMANT,2025-09-14,,TGVS51815616488856,4889.44,0.039,2020-07-29 02:15:24,2024-01-26 20:39:12
2663579869,5213387808,EITD42474883119801,CHECKING,USD,2222.92,1245.38,ACTIVE,2020-09-28,,HCXV15045108214763,503.38,0.031,2022-03-31 04:40:57,
1652509169,6602456136,UFXY14159526947074,CHECKING,USD,4873.31,9005.4,ACTIVE,2025-03-10,,OAQR29916640412072,4547.66,0.018,2022-04-05 20:27:43,2023-01-27 04:27:27
5516184450,6113943669,BLLP72313466841268,CHECKING,USD,468.05,2249.82,ACTIVE,2026-03-10,,RFOS16420698104830,3627.0,0.022,2020-10-07 08:56:51,
8303122305,1871710202,JNVR48429677027900,CHECKING,USD,2505.54,4268.31,ACTIVE,2022-01-28,,SIOE87125460244590,3190.52,0.017,2021-03-11 21:30:19,
1437223279,6288473407,KLRX05677737873047,CHECKING,USD,3803.28,418.19,DORMANT,2026-03-04,2025-04-12,KDKJ30145695509359,670.58,0.048,2020-09-27 16:34:33,
8848369482,2581734990,YNZQ70080235581243,CHECKING,USD,8902.18,6858.27,ACTIVE,2021-08-07,,JRNX89736039544873,359.87,0.013,2020-09-29 06:27:40,
9019793862,5860245099,OJRG68300958296808,CHECKING,USD,3261.04,4420.85,ACTIVE,2021-03-18,,NEVK53979421736687,2842.89,0.034,2024-08-18 16:54:17,2025-12-09 03:19:23
6347258713,3512028724,OISF66121852119278,CHECKING,USD,7168.37,3907.83,ACTIVE,2025-03-12,2021-08-10,CWYQ57100543773940,1198.03,0.045,2022-04-01 19:26:47,2024-12-13 14:27:03
3819735899,5717894249,SPAP50940619728493,CHECKING,USD,151.42,867.96,ACTIVE,2026-01-26,,IECF73145444797545,4553.35,0.026,2021-02-06 01:56:38,
7545554019,7091973560,XZBB99766332098404,CHECKING,USD,1715.69,1077.09,ACTIVE,2022-09-24,,SMWG27325516149781,3883.61,0.018,2023-04-18 10:05:16,2023-10-17 13:04:22
8007403508,9560677497,HQYP40799003018244,CHECKING,USD,1556.12,1885.8,ACTIVE,2020-03-14,,CBMJ37282613140253,1413.4,0.013,2024-03-13 08:21:50,2026-02-27 00:13:57
7359983859,7268890509,CBGD38202445588647,CHECKING,USD,8658.57,5286.04,DORMANT,2020-05-04,,EVYN00713013468665,917.43,0.018,2022-01-10 16:11:28,2021-12-20 19:16:15
4731208439,7058432920,QFYC20575695744761,CHECKING,USD,7872.79,4015.68,ACTIVE,2025-11-17,,OQEX25477427560653,2622.59,0.036,2025-11-16 20:15:32,
822399756,1132305806,YYZV72405520500369,CHECKING,USD,1784.68,2133.06,ACTIVE,2022-10-05,,AIYX50134677058903,437.87,0.019,2021-04-23 17:27:41,
4496589705,5237352703,QPLT12152619380054,CHECKING,USD,5607.33,5264.99,ACTIVE,2022-08-31,,DSFI22908579618431,784.53,0.022,2025-11-26 23:29:47,2025-12-03 22:00:09
579584278,8885785847,AOZN97156335067069,SAVINGS,USD,8922.16,6240.94,ACTIVE,2025-12-22,,PLDZ17449656009099,3140.54,0.031,2023-06-01 11:28:48,2024-11-25 22:10:38
6852567934,2438843185,WHAD69051422415126,SAVINGS,USD,8566.51,9227.22,DORMANT,2020-10-24,,EDNG70379325775150,1607.44,0.022,2020-07-21 16:28:56,
1204416700,2861830526,LWGG24006810225589,CHECKING,USD,423.02,1097.11,ACTIVE,2023-01-15,,ZIZJ33164855646147,1088.06,0.028,2020-11-27 17:19:33,
55120194,2349279709,UYIR80977774687194,CHECKING,USD,187.0,3081.06,CLOSED,2020-08-28,,FUOS64569311190653,3677.6,0.017,2023-01-21 09:28:14,2020-12-26 21:48:11
1270646943,2692485977,WCYJ44766988794985,CHECKING,USD,7683.63,2306.74,DORMANT,2020-04-07,,QPAY85588898966953,2176.65,0.035,2020-11-03 14:22:38,
8218005797,2169055538,JVXG58216247558311,CHECKING,USD,5006.23,2343.34,ACTIVE,2023-04-02,,RNRY06204852601887,1854.27,0.025,2023-01-26 16:46:52,
3285691718,9350529785,ARKX08287796841913,CHECKING,USD,3153.98,3328.1,ACTIVE,2023-07-15,,JGHJ86736160587260,440.85,0.017,2024-04-16 23:53:59,2022-02-20 22:58:25
7895081631,4770070713,GBDL62303151013408,CHECKING,USD,8865.44,6189.25,ACTIVE,2020-10-04,,ODQC60602394604019,1058.8,0.036,2022-01-16 23:30:32,
4339917429,2049469300,DAZP72245536435019,SAVINGS,USD,7229.25,4064.38,ACTIVE,2023-06-09,,FMYT92188093395089,847.39,0.017,2024-06-28 17:40:09,
2886160102,123716154,CZIP75583558167305,CHECKING,USD,6357.46,620.03,ACTIVE,2020-10-01,2024-09-11,MWRX06654136988840,3293.98,0.014,2021-08-30 15:03:53,2020-02-15 01:01:29
8943316944,8455582272,BZMZ27631083388838,CHECKING,USD,4176.54,320.44,CLOSED,2023-05-27,,ZYGH92544010969879,678.99,0.022,2021-06-21 02:29:44,
5157900826,6402355781,LYHO44297021435569,CHECKING,USD,2001.49,2055.72,ACTIVE,2024-08-01,,CDLY02043401889936,4331.74,0.025,2024-02-19 06:11:29,2025-04-15 00:36:10
314325156,8596326489,ZZNV26048311649739,SAVINGS,USD,205.91,299.73,ACTIVE,2023-07-02,,RVNI85538977911339,228.59,0.04,2024-03-25 20:08:10,
1133558537,7743279232,UAYO54342002865751,CHECKING,USD,9148.14,6862.5,ACTIVE,2026-01-13,,DSLC53172687493881,87.9,0.044,2020-08-19 02:57:34,
2080382810,2908844382,MPER79535323335308,CHECKING,USD,3101.85,3505.14,ACTIVE,2025-06-22,,TAGN19731677704178,4636.2,0.016,2023-07-15 14:22:26,
2428256438,1136390069,OUHB17645114720526,CHECKING,USD,1665.53,2400.63,ACTIVE,2024-10-19,,VGKY25297901292142,2259.61,0.026,2023-07-29 04:27:23,2023-11-29 17:20:20
389432559,9066188574,XYSW57057655917101,CHECKING,USD,9847.99,9262.95,ACTIVE,2023-06-23,,TMAJ57119808264355,660.13,0.03,2023-05-21 19:21:18,
2861966529,4899635104,GKGB84947058508958,CHECKING,USD,7785.11,8056.61,CLOSED,2021-12-17,,ICFT07691779106647,3313.35,0.02,2024-07-29 11:44:49,
9279533477,3139040314,QXML68413779032737,SAVINGS,USD,1137.45,3506.41,ACTIVE,2022-04-01,,YXJD17324618432239,3907.86,0.046,2020-08-26 21:43:20,2025-05-26 12:40:53
9388925861,3909694765,DMYB06923244238750,CHECKING,USD,963.67,2499.71,ACTIVE,2020-06-16,,QJCZ98806996014874,4843.98,0.029,2021-06-28 20:24:25,
6331710942,6615945328,VRNR99881479169287,CHECKING,USD,1223.65,3508.74,ACTIVE,2022-07-11,,ECXK00732937713419,2595.62,0.039,2024-04-26 13:12:52,
4468540911,8298830140,NVYP68145648693832,CHECKING,USD,9908.21,885.29,ACTIVE,2024-09-04,,HPCA50059234488693,1478.15,0.011,2020-12-15 10:26:44,2020-02-12 00:18:37
2253027496,8744324224,QIMM15895188303703,CHECKING,USD,664.5,18.64,ACTIVE,2020-02-16,,HXGO19828559037102,2370.65,0.025,2022-04-07 09:38:45,2022-05-22 12:29:01
3706249026,4800349919,UIPZ63900359829612,SAVINGS,USD,4149.08,1219.59,ACTIVE,2021-12-19,,CTMM79635388499068,724.38,0.038,2021-05-13 22:27:31,
6265960990,2151302320,BSVY53795962604510,CHECKING,USD,8259.0,4722.16,ACTIVE,2023-06-02,,JHUT33623204265007,1877.75,0.037,2024-03-12 07:50:17,
2884506024,8114011116,PGAU52920904603972,CHECKING,USD,9842.96,7703.18,ACTIVE,2022-09-09,,SFCW38979033083566,770.06,0.038,2024-07-18 16:33:48,2024-06-15 18:46:23
3034662886,1580400747,VEAZ38334105402277,SAVINGS,USD,8100.01,7636.86,ACTIVE,2024-10-25,2024-04-15,HHPV97382134809852,4621.29,0.035,2024-09-08 14:05:12,
2597284383,7370295462,KIAT42879012220867,CHECKING,USD,3648.61,5642.69,ACTIVE,2024-10-22,,FUUZ33653345016488,3288.12,0.023,2025-03-16 20:46:21,2023-09-13 20:14:46
7076636296,5167598086,ZSMA58332259216513,CHECKING,USD,5140.12,3968.44,ACTIVE,2020-10-08,,JWWD24192077211085,912.46,0.015,2020-10-02 10:26:41,
2495482096,2413798864,ULZC01137262938729,CHECKING,USD,4359.18,6159.14,ACTIVE,2022-10-31,,RLUX85777746162726,3257.45,0.02,2021-11-08 23:17:49,2022-03-31 21:04:14
164185105,155300222,LNWH05999743325031,CHECKING,USD,332.05,2239.27,ACTIVE,2021-01-02,,UXIL45292887565061,3811.11,0.039,2024-06-06 03:39:18,2024-09-27 22:37:13
2278894637,7090780461,NOVP34997705472512,CHECKING,USD,1962.23,3090.45,ACTIVE,2022-09-21,,BEVF56087296905482,1572.18,0.03,2024-08-04 22:10:55,2025-06-23 11:49:10
789052658,4271282559,BZTI70109911574930,SAVINGS,USD,9485.81,11196.2,ACTIVE,2021-10-26,,KOCZ01936195998227,2405.64,0.014,2022-11-04 06:59:34,
2349226013,4885206821,FQAU99284956422547,CHECKING,USD,9789.36,8105.9,ACTIVE,2020-06-23,,ATAL54548440924747,4196.91,0.033,2020-11-27 09:03:33,
4105503988,5719349640,EXZW27590172468378,CHECKING,USD,854.5,4024.76,CLOSED,2022-01-08,2023-05-23,QAES56441495650460,3380.91,0.016,2021-04-29 21:31:38,
268308149,4276439885,IZXP56104633940204,CHECKING,USD,4729.9,2733.06,ACTIVE,2024-12-12,,FYXQ25107009239285,851.63,0.032,2022-12-31 10:47:35,2023-01-01 15:18:01
7080132544,3622198937,WPHB65105429568026,CHECKING,USD,4877.46,4000.41,DORMANT,2023-11-30,,EYCB24746539196557,2700.83,0.042,2024-03-17 17:28:11,
3169632404,4312562058,XVVF08735659350938,CHECKING,USD,4562.83,3909.72,CLOSED,2022-02-24,,JJVT83479682181516,4298.05,0.049,2021-10-08 09:45:56,
8313757172,2633208299,MRVT31756869654176,SAVINGS,USD,3607.54,1592.39,ACTIVE,2021-07-18,,TFNY15922445728761,2913.81,0.011,2026-01-10 08:00:36,2020-08-18 02:32:37
5251722551,8131507605,QZHY23636172506289,SAVINGS,USD,7423.66,971.03,ACTIVE,2023-02-06,,TTEK75994582346105,641.15,0.022,2020-03-20 09:43:43,2020-10-09 04:25:27
6353337454,7537009928,OPTV93319934684505,CHECKING,USD,3996.49,7162.29,CLOSED,2020-05-01,,HRHH15971451114454,3368.52,0.019,2025-01-18 21:30:45,2024-06-10 17:04:00
2422755233,7946673343,OMPA79403843360628,CHECKING,USD,1652.73,5628.83,ACTIVE,2025-04-15,2022-08-19,FBGO16812877136231,4503.95,0.047,2021-11-20 11:54:06,2023-04-02 04:39:19
9906755314,1642421128,AWRK71149447046494,CHECKING,USD,4641.33,1587.24,ACTIVE,2021-05-03,,BVWB76730582703395,134.38,0.045,2026-02-21 06:35:40,
2996625620,5361867839,BOGJ55452808964378,CHECKING,USD,9165.15,9685.01,ACTIVE,2020-07-05,,TEUN20846211925976,1852.28,0.014,2023-09-05 14:57:02,2020-07-30 11:31:41
4349621604,3439503232,FFQO69817679358837,CHECKING,USD,1079.52,1498.22,DORMANT,2025-11-06,,OXIC96173420631879,3703.51,0.048,2025-09-03 19:13:01,2020-04-11 11:36:54
5681697133,5340435670,AWEB54526293821325,SAVINGS,USD,5421.17,3715.19,ACTIVE,2020-08-13,,KNUO43750371577168,850.49,0.049,2024-11-17 18:33:26,2021-12-04 14:53:39
9238802925,881747333,IJKA93898677352632,SAVINGS,USD,2992.79,5562.77,ACTIVE,2020-02-01,,SQZE52548729646864,4559.66,0.028,2021-03-09 18:16:54,
4982653983,3107535188,QGDA56422084242076,SAVINGS,USD,3358.59,4292.11,ACTIVE,2020-01-12,,QNAL54358370484883,1366.69,0.032,2025-05-22 02:54:02,2022-07-17 01:39:02
9398669335,5574231016,WKQF17707185599141,CHECKING,USD,6433.86,2568.64,ACTIVE,2022-05-08,2021-01-04,WSAI51490772964499,2794.08,0.036,2023-09-09 13:50:42,2023-08-11 05:24:21
5121508282,2494361100,CZAI50330976346856,CHECKING,USD,4113.58,1268.84,DORMANT,2025-02-10,,TFTG69636343689153,3774.91,0.033,2025-09-02 00:31:15,
3488182276,7763038845,OKCB15421987071763,CHECKING,USD,7579.77,9573.22,ACTIVE,2025-10-24,2023-01-01,TCMB55457692371319,3854.33,0.048,2024-10-25 04:58:37,2024-07-17 08:01:52
2956651119,7703488198,PZKR98859625628340,CHECKING,USD,8231.01,8338.59,ACTIVE,2022-09-11,,UHGL61607819290549,342.48,0.034,2021-05-24 22:21:16,2020-09-26 20:56:07
2211229508,5837718608,IHOT53862837401460,SAVINGS,USD,1697.4,1985.96,ACTIVE,2023-07-28,,AXBV23369005851459,3616.05,0.022,2023-07-09 00:12:08,
3072167695,193109302,STQI36540746419688,CHECKING,USD,7179.0,8717.24,ACTIVE,2024-04-02,,HWYB91032681080046,2562.29,0.018,2026-01-06 14:57:29,2024-07-01 17:37:40
6506091532,4409853216,JYDT52106408129702,SAVINGS,USD,2014.93,1172.15,ACTIVE,2021-10-25,,LBHZ87767224181361,3247.23,0.017,2025-05-25 14:13:13,2024-07-02 02:13:13
7114662347,18792584,ACND69269248196848,CHECKING,USD,4241.49,3235.55,ACTIVE,2025-04-25,,OJOB86506048117511,1056.51,0.023,2023-08-06 10:59:13,2022-08-03 16:58:57
1151470390,6183682896,SQGE69639500417990,CHECKING,USD,4738.96,5884.91,ACTIVE,2021-01-06,,IPWA51179686367041,3483.73,0.037,2021-06-22 20:35:17,
9362641411,816362540,ITVG64999403325669,CHECKING,USD,3446.84,5479.04,ACTIVE,2025-07-17,,NPHE80413494428238,3350.24,0.043,2022-09-15 03:12:00,
2119499529,2358388792,YLCZ50000441939815,CHECKING,USD,5978.89,5751.51,ACTIVE,2023-11-11,2024-02-04,JBFQ95714031161490,971.75,0.02,2021-02-28 14:19:06,
6527048063,9847516213,FAWE92215523296118,CHECKING,USD,8298.3,6400.23,ACTIVE,2020-04-05,,ZSBW20191902843218,470.35,0.033,2022-07-25 13:14:31,
9619934969,5746368736,FRWE37705910986432,CHECKING,USD,6904.79,10205.19,ACTIVE,2024-08-07,2022-08-23,FTIH97529113331873,4547.74,0.028,2025-10-21 05:37:23,2025-04-02 22:36:40
4161764520,9230462400,QLJJ01379563984071,CHECKING,USD,1201.79,1244.33,ACTIVE,2023-04-12,,YVBG66406629783457,632.39,0.049,2024-06-17 07:44:55,
9141744731,2722542220,VMPH71263506064404,SAVINGS,USD,9507.42,4785.14,ACTIVE,2024-02-16,,AXQF35711577043767,1212.1,0.019,2020-05-26 07:51:14,2024-11-29 04:29:01
5006076933,5964369662,SEHI56571028875808,CHECKING,USD,5673.4,3072.33,ACTIVE,2021-05-28,,SNAS33865576444382,4051.18,0.049,2021-03-24 20:28:18,
2437718266,4161056909,HBTB57886038504424,CHECKING,USD,9093.55,3764.82,ACTIVE,2020-11-03,,AXTD37448618742007,285.01,0.031,2021-02-12 12:40:11,
1487944372,6915114738,DQSD82621697012358,SAVINGS,USD,7090.69,6525.69,CLOSED,2025-08-02,,QQZJ40179924628336,1484.22,0.02,2020-08-10 16:22:48,
5490446134,6991929204,BKAM46711212125445,CHECKING,USD,4915.97,2411.31,ACTIVE,2024-07-23,2021-03-09,GIHC87501712493118,4992.84,0.03,2024-12-21 10:33:29,
7711033159,9794364044,WTPE68867193315434,CHECKING,USD,1464.13,5362.92,ACTIVE,2020-02-02,,IUWB60238264274984,4413.89,0.017,2025-02-24 22:01:42,
7292573105,902759795,PBXI00966921550206,SAVINGS,USD,5360.39,3059.08,ACTIVE,2020-10-09,,LRWW70735391563811,2605.95,0.047,2024-05-23 00:55:57,
3860096137,1863017128,NSGW43140994097895,CHECKING,USD,3652.43,714.86,ACTIVE,2023-05-18,,IZMV61056114745592,3405.24,0.04,2025-05-29 09:14:36,
5421713940,145361170,MMTO33678465278458,SAVINGS,USD,7556.47,2865.26,ACTIVE,2022-04-06,2024-02-18,RAHX74449344909181,3494.3,0.011,2020-06-30 22:20:44,
3261149973,5010576722,NXFX31924536141122,CHECKING,USD,8515.6,723.84,ACTIVE,2022-11-05,,DQLW22400445636869,1398.55,0.014,2021-05-16 07:38:36,2023-08-11 23:25:14
8380002485,9535832650,QHES24753470405942,CHECKING,USD,1631.95,134.85,ACTIVE,2024-11-25,,NZVP70839760612863,3616.54,0.047,2021-10-01 18:52:26,
6346852948,5220663220,GEBV36373588097327,SAVINGS,USD,4626.87,3788.64,ACTIVE,2023-04-28,,BQLJ83075647302968,229.19,0.012,2023-08-22 22:20:37,
1261985916,9602370473,LNCX94009410927457,CHECKING,USD,3254.18,1169.08,DORMANT,2023-10-22,,ZWVH24112545965342,2376.67,0.038,2021-02-10 00:47:37,
2495105722,8131507605,YPQI55556054872462,CHECKING,USD,8345.51,5182.68,DORMANT,2023-02-08,,WMIW14731177139748,4679.16,0.019,2025-02-11 03:56:45,2022-08-08 01:24:57
9953552103,8955274626,QPJS19258548189900,CHECKING,USD,5750.62,710.07,ACTIVE,2020-06-01,,VZSF26324993092656,3222.28,0.013,2021-06-15 21:29:19,
3621263984,6103234503,TQUL40459271191648,SAVINGS,USD,5330.61,3683.18,ACTIVE,2023-08-15,,VWUB97241106434965,4178.21,0.02,2020-05-14 18:32:58,
9984036420,2846346692,CRWZ63628033682808,CHECKING,USD,9307.3,10778.77,ACTIVE,2024-01-23,,LSDP14304419272748,4437.81,0.027,2023-10-03 07:04:36,2023-10-19 23:20:38
8983391968,5806566396,BITC65311568626594,CHECKING,USD,3906.53,4762.21,ACTIVE,2022-04-09,,UYQB59740209715902,2093.16,0.025,2020-11-09 19:19:04,2021-03-21 11:14:45
4073064322,1602106585,CGDP25565886299643,CHECKING,USD,8083.13,5342.06,ACTIVE,2022-10-16,2021-11-04,JVEM05301680525993,2375.62,0.044,2021-01-25 07:45:24,
5875492166,7775226645,TVYD23445789756026,CHECKING,USD,3717.0,3867.6,DORMANT,2021-05-04,,XFSQ63358038400027,3976.17,0.043,2020-07-20 18:48:49,
3132889783,4842844050,NTZE41903016165648,SAVINGS,USD,7213.8,9671.55,ACTIVE,2021-01-14,,NHRZ70923201945992,3644.2,0.048,2025-01-26 02:03:50,2022-03-30 06:43:48
1446133275,6959441661,FWUS15892661417171,CHECKING,USD,1048.87,376.13,ACTIVE,2022-09-10,,OWAH50253028973916,366.03,0.02,2021-04-13 06:39:42,2020-09-17 10:23:20
5874754835,8676488712,KSYE20667277340662,CHECKING,USD,7980.63,1213.07,ACTIVE,2025-02-09,,ABXI33663367504072,3967.18,0.02,2022-11-25 19:37:39,
9823068730,7811087797,UGQT15329549989128,CHECKING,USD,5373.01,4435.74,ACTIVE,2023-07-11,,MLEO65317062595150,2806.53,0.05,2025-05-28 13:20:19,2025-02-21 15:04:48
8700211516,9537383730,AUPN97922528312417,CHECKING,USD,963.99,891.7,DORMANT,2022-06-30,,RLLY48302226573390,295.48,0.03,2023-10-20 05:12:53,
17268560,8122311944,QTLK32303304400525,CHECKING,USD,1906.31,108.43,ACTIVE,2026-02-05,,COND33176801278779,4856.33,0.046,2020-11-13 13:03:32,2020-09-17 23:45:46
7529813280,1275002916,QHPH28973840034581,CHECKING,USD,6016.14,9834.26,ACTIVE,2021-03-25,,UZUP42846309260245,4332.09,0.037,2022-07-01 01:19:24,
3218809628,2732808468,ARVI24365359230799,CHECKING,USD,9083.58,7664.5,ACTIVE,2021-02-22,,RXUQ88057273232645,3387.91,0.043,2022-06-30 07:36:07,2025-12-15 03:47:08
4950967147,1051536849,SEWJ14833105645921,CHECKING,USD,1434.9,5506.21,ACTIVE,2023-03-05,,UCTJ36122748230502,4197.34,0.023,2024-09-11 02:39:32,
1776021037,2305705062,SHNG36824904509292,CHECKING,USD,5917.59,3870.49,ACTIVE,2022-11-30,2024-09-09,DVZE76992577300755,2353.29,0.015,2022-12-08 06:30:59,
1119112933,314260214,PQWX02601422304849,CHECKING,USD,1675.58,1390.7,ACTIVE,2021-02-02,,WLRN12519372114007,1410.52,0.016,2024-09-19 17:52:21,2023-03-02 10:58:22
7315405904,8262142548,MSGT56033221307637,CHECKING,USD,2906.17,739.13,ACTIVE,2020-05-24,,KYFH30231684974497,2569.46,0.036,2021-01-18 14:11:51,2021-08-11 21:31:20
3607497492,6485267021,UKYC89498891053193,CHECKING,USD,3302.75,3931.0,ACTIVE,2022-06-22,,PTMJ88322596726495,953.04,0.041,2021-05-04 20:07:24,2025-01-07 02:02:27
2934468195,8691744297,SUVN05699734148961,CHECKING,USD,5514.69,4138.6,ACTIVE,2021-02-06,,VONT47059256486521,1806.5,0.018,2024-08-22 03:24:17,2025-06-21 16:32:37
2867388615,1215741647,VBUF74972267617153,CHECKING,USD,5714.86,6465.8,ACTIVE,2020-02-03,,RBBC78249652865019,2319.01,0.05,2022-11-16 17:43:53,2022-09-28 23:07:52
